Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,002342,6.08,6.13,6.15,6.03,137168,84030575.0,1.98,0.99,0.06,1.74
2015-01-06,002342,6.05,6.29,6.35,6.04,174892,108972707.0,5.06,2.61,0.16,2.22
2015-01-07,002342,6.28,6.22,6.3,6.15,130678,81690397.0,2.38,-1.11,-0.07,1.66
2015-01-08,002342,6.24,6.15,6.25,6.13,113378,70389892.0,1.93,-1.13,-0.07,1.44
2015-01-09,002342,6.16,6.2,6.35,6.12,176029,110460329.0,3.74,0.81,0.05,2.24
2015-01-12,002342,6.17,5.95,6.17,5.94,168319,102105947.0,3.71,-4.03,-0.25,2.14
2015-01-13,002342,5.89,6.0,6.05,5.89,115685,69544420.0,2.69,0.84,0.05,1.47
2015-01-14,002342,6.02,5.94,6.02,5.91,86926,52110340.0,1.83,-1.0,-0.06,1.11
2015-01-15,002342,5.94,6.04,6.14,5.94,111546,67893299.0,3.37,1.68,0.1,1.42
2015-01-16,002342,6.05,6.07,6.11,5.99,124715,75834727.0,1.99,0.5,0.03,1.59
2015-01-19,002342,5.99,5.89,6.12,5.84,171340,102966618.0,4.61,-2.97,-0.18,2.18
2015-01-20,002342,5.92,6.11,6.12,5.91,151357,91716225.0,3.57,3.74,0.22,1.93
2015-01-21,002342,6.11,6.24,6.27,6.08,202940,126463430.0,3.11,2.13,0.13,2.58
2015-01-22,002342,6.24,6.31,6.31,6.2,169430,106681758.0,1.76,1.12,0.07,2.15
2015-01-23,002342,6.33,6.2,6.33,6.17,145173,90796687.0,2.54,-1.74,-0.11,1.85
2015-01-26,002342,6.18,6.27,6.29,6.18,156989,98293706.0,1.77,1.13,0.07,2.0
2015-01-27,002342,6.28,6.29,6.31,6.18,136273,85562048.0,2.07,0.32,0.02,1.73
2015-01-28,002342,6.26,6.26,6.27,6.19,128101,80360863.0,1.27,-0.48,-0.03,1.63
2015-01-29,002342,6.2,6.26,6.31,6.2,128408,80845969.0,1.76,0.0,0.0,1.63
2015-01-30,002342,6.24,6.12,6.25,6.1,157573,97741487.0,2.4,-2.24,-0.14,2.0
2015-02-02,002342,6.08,6.03,6.11,6.01,117067,71150198.0,1.63,-1.47,-0.09,1.49
2015-02-03,002342,6.02,6.11,6.13,6.02,94950,58034120.0,1.82,1.33,0.08,1.21
2015-02-04,002342,6.11,6.09,6.15,6.09,105777,65022119.0,0.98,-0.33,-0.02,1.35
2015-02-05,002342,6.13,6.02,6.13,6.01,123557,75330882.0,1.97,-1.15,-0.07,1.57
2015-02-06,002342,6.07,5.94,6.07,5.93,99287,59862948.0,2.33,-1.33,-0.08,1.26
2015-02-09,002342,5.95,5.95,5.99,5.91,60150,35930400.0,1.35,0.17,0.01,0.77
2015-02-10,002342,5.97,5.96,5.99,5.93,68121,40794094.0,1.01,0.17,0.01,0.87
2015-02-11,002342,5.98,6.03,6.09,5.96,87366,52971141.0,2.18,1.17,0.07,1.11
2015-02-12,002342,6.02,6.06,6.07,6.0,79662,48358897.0,1.16,0.5,0.03,1.01
2015-02-13,002342,6.09,6.17,6.2,6.07,150289,92768027.0,2.15,1.82,0.11,1.91
2015-02-16,002342,6.2,6.21,6.23,6.14,126721,78862614.0,1.46,0.65,0.04,1.61
2015-02-17,002342,6.22,6.22,6.23,6.17,93012,57980729.0,0.97,0.16,0.01,1.18
2015-02-25,002342,6.23,6.25,6.31,6.2,157981,99236693.0,1.77,0.48,0.03,2.01
2015-02-26,002342,6.23,6.46,6.52,6.22,309041,199400754.0,4.8,3.36,0.21,3.93
2015-02-27,002342,6.42,6.47,6.51,6.37,178248,115265428.0,2.17,0.15,0.01,2.27
2015-03-02,002342,6.51,6.77,6.97,6.46,468696,316255840.0,7.88,4.64,0.3,5.96
2015-03-03,002342,6.78,6.67,6.94,6.66,321793,219030452.0,4.14,-1.48,-0.1,4.09
2015-03-04,002342,6.67,6.75,6.81,6.64,172157,116526017.0,2.55,1.2,0.08,2.19
2015-03-05,002342,6.75,6.82,6.9,6.68,235583,160711303.0,3.26,1.04,0.07,3.0
2015-03-06,002342,6.83,6.7,6.9,6.67,296019,201994957.0,3.37,-1.76,-0.12,3.76
