Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2020-09-17,300891,23.78,22.62,25.79,20.95,711009,1650808260.0,141.52,561.4,19.2,74.96
2020-09-18,300891,21.15,19.94,22.06,19.58,534647,1110048512.0,10.96,-11.85,-2.68,56.37
2020-09-21,300891,18.9,19.68,20.28,18.8,345069,679741370.0,7.42,-1.3,-0.26,36.38
2020-09-22,300891,19.48,19.07,20.04,18.6,273915,533246238.0,7.32,-3.1,-0.61,28.88
2020-09-23,300891,19.04,19.24,19.98,18.81,306800,604701886.0,6.14,0.89,0.17,32.35
2020-09-24,300891,18.48,18.41,19.23,17.79,314335,584769641.0,7.48,-4.31,-0.83,33.14
2020-09-25,300891,18.1,17.29,18.63,17.27,210806,381913240.0,7.39,-6.08,-1.12,22.23
2020-09-28,300891,17.18,16.8,17.91,16.58,175527,307656284.0,7.69,-2.83,-0.49,18.51
2020-09-29,300891,16.97,16.1,17.12,15.99,191964,320111904.0,6.73,-4.17,-0.7,20.24
2020-09-30,300891,16.28,19.36,19.36,16.18,542791,1017317120.0,19.75,20.25,3.26,57.23
2020-10-09,300891,18.98,20.28,22.18,18.48,602691,1204307982.0,19.11,4.75,0.92,63.54
2020-10-12,300891,19.98,20.15,20.89,19.6,477764,972411751.0,6.36,-0.64,-0.13,50.37
2020-10-13,300891,19.78,20.44,21.27,19.31,421131,856752408.0,9.73,1.44,0.29,44.4
2020-10-14,300891,19.83,20.98,22.08,19.69,460489,966029304.0,11.69,2.64,0.54,48.55
2020-10-15,300891,20.57,19.76,20.92,19.28,293104,592389348.0,7.82,-5.82,-1.22,30.9
2020-10-16,300891,19.67,19.12,20.24,19.08,208885,413837184.0,5.87,-3.24,-0.64,22.02
2020-10-19,300891,18.68,18.63,19.01,18.08,197910,370846480.0,4.86,-2.56,-0.49,20.87
2020-10-20,300891,18.39,19.78,20.11,18.31,273317,533430848.0,9.66,6.17,1.15,28.82
2020-10-21,300891,19.88,20.0,21.02,19.3,359748,737236640.0,8.7,1.11,0.22,37.93
2020-10-22,300891,19.64,19.26,20.36,19.03,253359,504144144.0,6.65,-3.7,-0.74,26.71
2020-10-23,300891,19.24,21.1,22.17,19.04,481085,1007568112.0,16.25,9.55,1.84,50.72
2020-10-26,300891,20.66,20.73,20.99,19.86,292112,604479008.0,5.36,-1.75,-0.37,30.8
2020-10-27,300891,20.51,20.58,21.86,19.56,287918,598832992.0,11.1,-0.72,-0.15,30.36
2020-10-28,300891,20.58,21.61,22.58,20.58,429907,934886448.0,9.72,5.0,1.03,45.33
2020-10-29,300891,20.58,22.46,23.73,20.52,456976,1027414848.0,14.85,3.93,0.85,48.18
2020-10-30,300891,22.44,19.79,22.91,19.58,389761,820675456.0,14.83,-11.89,-2.67,41.09
2020-11-02,300891,19.38,20.24,20.24,18.98,230345,460525584.0,6.37,2.27,0.45,24.29
2020-11-03,300891,19.96,20.03,20.52,19.8,211313,428818240.0,3.56,-1.04,-0.21,22.28
2020-11-04,300891,20.03,18.81,20.03,18.68,208397,406004960.0,6.74,-6.09,-1.22,21.97
2020-11-05,300891,18.96,19.37,19.63,18.88,174840,341367328.0,3.99,2.98,0.56,18.43
2020-11-06,300891,19.31,18.48,19.51,18.38,166088,316362704.0,5.83,-4.59,-0.89,17.51
2020-11-09,300891,18.66,19.28,19.41,18.49,161706,312082800.0,4.98,4.33,0.8,17.05
2020-11-10,300891,19.09,18.95,19.76,18.79,145241,281408400.0,5.03,-1.71,-0.33,15.31
2020-11-11,300891,18.81,20.91,22.08,18.81,441311,919995152.0,17.26,10.34,1.96,46.53
2020-11-12,300891,20.3,21.88,23.16,20.08,483061,1046510752.0,14.73,4.64,0.97,50.93
2020-11-13,300891,22.01,21.88,23.67,21.43,470336,1072371280.0,10.24,0.0,0.0,49.59
2020-11-16,300891,21.5,26.3,26.3,21.5,622789,1562516272.0,21.94,20.2,4.42,65.66
2020-11-17,300891,25.78,25.05,27.64,24.39,629564,1652738192.0,12.36,-4.75,-1.25,66.38
2020-11-18,300891,24.28,25.99,28.38,24.03,521360,1371932912.0,17.37,3.75,0.94,54.97
2020-11-19,300891,27.38,23.86,27.38,23.54,448295,1121118560.0,14.77,-8.2,-2.13,47.27
2020-11-20,300891,22.92,24.03,24.65,22.29,379398,894028032.0,9.89,0.71,0.17,40.0
