Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2020-10-29,300902,40.71,43.43,49.29,40.71,222277,1384750512.0,83.54,322.88,33.16,73.25
2020-10-30,300902,37.86,35.74,40.7,35.56,160548,864027072.0,11.84,-17.71,-7.69,52.9
2020-11-02,300902,36.89,36.49,38.49,35.91,116764,617727200.0,7.22,2.1,0.75,38.48
2020-11-03,300902,35.59,37.88,40.79,34.84,141067,773795584.0,16.31,3.81,1.39,46.49
2020-11-04,300902,38.01,39.99,41.19,37.14,148150,835445952.0,10.69,5.57,2.11,48.82
2020-11-05,300902,38.57,39.16,39.88,35.36,148312,789522576.0,11.3,-2.08,-0.83,48.87
2020-11-06,300902,37.71,40.86,43.21,37.43,168348,967998368.0,14.76,4.34,1.7,55.47
2020-11-09,300902,41.14,42.49,43.83,39.82,152451,899518544.0,9.81,3.99,1.63,50.24
2020-11-10,300902,41.2,39.09,41.5,39.09,109519,625583984.0,5.67,-8.0,-3.4,36.09
2020-11-11,300902,38.21,38.58,39.74,36.86,74485,406112064.0,7.37,-1.3,-0.51,24.54
2020-11-12,300902,38.16,35.92,38.41,35.79,62991,330484864.0,6.79,-6.89,-2.66,20.76
2020-11-13,300902,35.71,36.16,37.05,35.71,47077,244490790.0,3.73,0.67,0.24,15.51
2020-11-16,300902,35.93,36.71,36.79,35.13,48666,251327543.0,4.59,1.52,0.55,16.04
2020-11-17,300902,36.32,37.5,38.06,36.07,61792,328222336.0,5.42,2.15,0.79,20.36
2020-11-18,300902,37.05,36.54,37.68,36.24,48481,254158164.0,3.84,-2.56,-0.96,15.98
2020-11-19,300902,36.25,37.26,37.5,35.36,62255,324112896.0,5.86,1.97,0.72,20.51
2020-11-20,300902,37.0,35.79,37.25,35.63,48361,250071159.0,4.35,-3.95,-1.47,15.94
2020-11-23,300902,35.71,33.64,35.71,33.44,63485,311709520.0,6.34,-6.01,-2.15,20.92
2020-11-24,300902,33.57,33.06,34.21,33.0,42538,203617812.0,3.6,-1.72,-0.58,14.02
2020-11-25,300902,33.06,36.01,37.46,31.74,104047,509042368.0,17.3,8.92,2.95,34.29
2020-11-26,300902,35.0,34.26,36.36,34.14,61189,307135728.0,6.16,-4.86,-1.75,20.16
2020-11-27,300902,33.77,33.37,35.71,33.21,47185,230755599.0,7.3,-2.6,-0.89,15.55
2020-11-30,300902,33.13,33.06,33.7,32.23,38514,181761524.0,4.41,-0.93,-0.31,12.69
2020-12-01,300902,32.99,33.06,33.69,32.86,30999,146988873.0,2.51,0.0,0.0,10.21
2020-12-02,300902,33.01,33.33,33.76,32.86,32487,154567698.0,2.72,0.82,0.27,10.71
2020-12-03,300902,33.36,31.74,33.39,31.74,45902,212305303.0,4.95,-4.77,-1.59,15.13
2020-12-04,300902,31.44,31.21,31.99,31.11,28981,130557668.0,2.77,-1.67,-0.53,9.55
2020-12-07,300902,31.11,31.57,31.69,31.11,24038,108155534.0,1.86,1.15,0.36,7.92
2020-12-08,300902,31.57,30.5,31.66,30.34,31629,140079607.0,4.18,-3.39,-1.07,10.42
2020-12-09,300902,30.63,30.05,31.06,29.81,30070,130925053.0,4.1,-1.48,-0.45,9.91
2020-12-10,300902,29.94,29.42,30.56,29.31,31553,135059262.0,4.16,-2.1,-0.63,10.4
2020-12-11,300902,29.41,28.19,29.61,27.9,32905,135432028.0,5.81,-4.18,-1.23,10.84
2020-12-14,300902,28.09,28.34,28.56,27.73,21142,85472967.0,2.94,0.53,0.15,6.97
2020-12-15,300902,28.34,29.52,30.21,28.02,39350,165998952.0,7.73,4.16,1.18,12.97
2020-12-16,300902,29.14,27.79,29.86,27.75,31689,130106083.0,7.15,-5.86,-1.73,10.44
2020-12-17,300902,28.16,27.88,28.26,26.7,28302,112015087.0,5.61,0.32,0.09,9.33
2020-12-18,300902,27.75,27.07,28.16,27.0,22376,88358615.0,4.16,-2.91,-0.81,7.37
2020-12-21,300902,27.14,26.61,27.36,26.43,24889,95723822.0,3.44,-1.7,-0.46,8.2
2020-12-22,300902,26.61,25.24,26.69,25.13,33414,124196665.0,5.86,-5.15,-1.37,11.01
2020-12-23,300902,25.26,24.94,25.46,24.86,21977,79238599.0,2.38,-1.19,-0.3,7.24
2020-12-24,300902,24.94,24.19,25.35,23.96,31297,110890602.0,5.57,-3.01,-0.75,10.31
2020-12-25,300902,24.2,24.17,24.65,23.96,23524,82186150.0,2.85,-0.08,-0.02,7.75
2020-12-28,300902,24.19,23.26,24.21,23.21,26187,89020433.0,4.14,-3.76,-0.91,8.63
2020-12-29,300902,23.41,22.78,23.45,22.72,26629,88736658.0,3.14,-2.06,-0.48,8.78
2020-12-30,300902,22.71,23.01,23.43,22.29,31969,105183944.0,5.0,1.01,0.23,10.53
2020-12-31,300902,22.77,22.99,23.34,22.59,23357,77646122.0,3.26,-0.09,-0.02,7.7
2021-01-04,300902,23.01,23.71,23.85,23.01,31417,106806270.0,3.65,3.13,0.72,10.35
2021-01-05,300902,23.58,24.2,24.43,23.34,36596,126185622.0,4.6,2.07,0.49,12.06
2021-01-06,300902,23.93,22.39,24.14,22.39,40016,133266777.0,7.23,-7.48,-1.81,13.19
2021-01-07,300902,22.14,20.48,22.14,20.32,44442,135936680.0,8.13,-8.53,-1.91,14.64
2021-01-08,300902,20.62,19.74,20.79,19.38,32184,93812542.0,6.88,-3.61,-0.74,10.61
2021-01-11,300902,19.79,19.91,21.2,18.86,49213,142500831.0,11.85,0.86,0.17,16.22
2021-01-12,300902,19.94,19.31,20.46,19.06,31453,90211514.0,7.03,-3.01,-0.6,10.36
2021-01-13,300902,19.29,18.26,19.63,18.21,36811,100441117.0,7.35,-5.44,-1.05,12.13
2021-01-14,300902,18.27,19.34,19.92,18.08,49511,137796822.0,10.08,5.91,1.08,16.32
