Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,002271,3.12,3.35,3.49,2.85,49846,169564053.0,20.51,7.37,0.23,2.28
2015-01-06,002271,3.05,3.6,3.74,3.05,43508,154866498.0,20.6,7.46,0.25,1.99
2015-01-07,002271,3.63,3.65,3.74,3.42,35364,126615215.0,8.89,1.39,0.05,1.62
2015-01-08,002271,3.84,3.51,3.87,3.46,31933,114358124.0,11.23,-3.84,-0.14,1.46
2015-01-09,002271,3.46,3.51,3.56,3.34,24901,87799250.0,6.27,0.0,0.0,1.14
2015-01-12,002271,3.5,3.26,3.58,3.05,38025,129959019.0,15.1,-7.12,-0.25,1.74
2015-01-13,002271,3.24,3.41,3.42,3.05,26606,92032867.0,11.35,4.6,0.15,1.22
2015-01-14,002271,3.37,3.5,3.71,3.36,32003,114171569.0,10.26,2.64,0.09,1.47
2015-01-15,002271,3.44,3.59,3.66,3.35,21815,77541885.0,8.86,2.57,0.09,1.0
2015-01-16,002271,3.58,3.71,3.84,3.58,37871,138116875.0,7.24,3.34,0.12,1.74
2015-01-19,002271,3.54,3.46,3.93,3.37,41739,150220533.0,15.09,-6.74,-0.25,1.91
2015-01-20,002271,3.64,3.83,3.9,3.52,42276,153987263.0,10.98,10.69,0.37,1.94
2015-01-21,002271,3.85,4.17,4.34,3.83,44263,171296642.0,13.32,8.88,0.34,2.03
2015-01-22,002271,4.2,4.23,4.38,4.1,33215,129658949.0,6.71,1.44,0.06,1.52
2015-01-23,002271,4.26,4.03,4.26,3.97,23904,90993613.0,6.86,-4.73,-0.2,1.1
2015-01-26,002271,3.99,4.11,4.17,3.87,27519,104020803.0,7.44,1.99,0.08,1.26
2015-01-27,002271,3.93,4.5,4.66,3.93,63044,250513642.0,17.76,9.49,0.39,2.89
2015-01-28,002271,4.45,4.44,4.71,4.42,46586,190610735.0,6.44,-1.33,-0.06,2.13
2015-01-29,002271,4.32,4.52,4.58,4.3,17415,69825913.0,6.31,1.8,0.08,0.8
