Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,002108,2.73,2.86,2.89,2.72,69548,94415952.0,6.23,4.76,0.13,2.07
2015-01-06,002108,2.85,2.91,2.91,2.8,58588,81092309.0,3.85,1.75,0.05,1.74
2015-01-07,002108,2.9,2.87,2.95,2.86,49552,69153469.0,3.09,-1.37,-0.04,1.47
2015-01-08,002108,2.87,2.89,2.94,2.84,47553,66288823.0,3.48,0.7,0.02,1.41
2015-01-09,002108,2.87,3.03,3.15,2.85,185346,268808960.0,10.38,4.84,0.14,5.51
2015-01-12,002108,3.08,3.41,3.41,3.07,334777,517236944.0,11.22,12.54,0.38,9.96
2015-01-13,002108,3.47,3.69,3.84,3.39,455689,767779808.0,13.2,8.21,0.28,13.55
2015-01-14,002108,3.69,3.57,3.69,3.54,181271,300530240.0,4.07,-3.25,-0.12,5.39
2015-01-15,002108,3.53,3.52,3.63,3.48,121461,198591068.0,4.2,-1.4,-0.05,3.61
2015-01-16,002108,3.55,3.6,3.67,3.5,127476,211316520.0,4.83,2.27,0.08,3.79
2015-01-19,002108,3.39,3.43,3.63,3.33,143563,231428508.0,8.33,-4.72,-0.17,4.27
2015-01-20,002108,3.44,3.65,3.67,3.42,134465,220462856.0,7.29,6.41,0.22,4.0
2015-01-21,002108,3.63,3.67,3.76,3.61,135826,229210190.0,4.11,0.55,0.02,4.04
2015-01-22,002108,3.67,3.71,3.78,3.64,124187,210972923.0,3.81,1.09,0.04,3.69
2015-01-23,002108,3.73,3.43,3.74,3.42,210015,343293344.0,8.63,-7.55,-0.28,6.25
2015-01-26,002108,3.41,3.84,3.84,3.41,220204,370578768.0,12.54,11.95,0.41,6.55
2015-01-27,002108,3.84,3.74,3.85,3.63,179954,306700432.0,5.73,-2.6,-0.1,5.35
2015-01-28,002108,3.75,3.78,3.89,3.68,168008,292097584.0,5.61,1.07,0.04,5.0
2015-01-29,002108,3.73,3.68,3.75,3.65,73537,124624463.0,2.65,-2.65,-0.1,2.19
2015-01-30,002108,3.66,3.51,3.71,3.5,78070,129210146.0,5.71,-4.62,-0.17,2.32
2015-02-02,002108,3.55,3.58,3.6,3.5,43615,71672784.0,2.85,1.99,0.07,1.3
2015-02-03,002108,3.58,3.72,3.73,3.54,86335,145303756.0,5.31,3.91,0.14,2.57
2015-02-04,002108,3.77,3.95,4.07,3.75,230262,412272624.0,8.6,6.18,0.23,6.85
2015-02-05,002108,3.96,4.0,4.02,3.86,162736,292431552.0,4.05,1.27,0.05,4.84
